date,pm25,pm10,o3,no2,so2,co,AQI,Classification
2023-02-22,199.0,111.0,18.0,13.0,1.0,12.0,249.06306306306303,Very Unhealthy
2023-02-23,148.0,115.0,24.0,15.0,2.0,14.0,198.76080084299264,Unhealthy
2023-02-24,158.0,143.0,33.0,17.0,2.0,12.0,208.4324324324324,Very Unhealthy
2023-02-25,177.0,204.0,29.0,19.0,3.0,14.0,227.26126126126127,Very Unhealthy
2023-02-26,203.0,142.0,28.0,19.0,2.0,17.0,253.02702702702703,Very Unhealthy
2023-02-27,179.0,125.0,18.0,14.0,1.0,13.0,229.24324324324323,Very Unhealthy
2023-02-28,161.0,129.0,16.0,14.0,1.0,11.0,211.40540540540545,Very Unhealthy
2023-03-01,149.0,127.0,23.0,14.0,1.0,13.0,199.27713382507903,Unhealthy
2023-03-02,162.0,88.0,17.0,10.0,1.0,9.0,212.3963963963964,Very Unhealthy
2023-03-03,134.0,84.0,15.0,9.0,1.0,11.0,191.5321390937829,Unhealthy
2023-03-04,122.0,78.0,20.0,9.0,1.0,9.0,185.33614330874605,Unhealthy
2023-03-05,122.0,78.0,24.0,10.0,1.0,12.0,185.33614330874605,Unhealthy
2023-03-06,130.0,102.0,28.0,13.0,1.0,13.0,189.4668071654373,Unhealthy
2023-03-08,170.0,80.0,1.0,12.0,1.0,16.0,220.32432432432432,Very Unhealthy
2023-03-09,126.0,110.0,1.0,13.0,2.0,12.0,187.4014752370917,Unhealthy
2023-03-10,165.0,115.0,1.0,15.0,2.0,14.0,215.36936936936937,Very Unhealthy
2023-03-11,153.0,137.0,1.0,17.0,2.0,14.0,203.47747747747744,Very Unhealthy
2023-03-12,168.0,125.0,1.0,18.0,1.0,13.0,218.3423423423424,Very Unhealthy
2023-03-13,156.0,119.0,1.0,14.0,2.0,12.0,206.4504504504505,Very Unhealthy
2023-03-14,162.0,119.0,1.0,19.0,1.0,16.0,212.3963963963964,Very Unhealthy
2023-03-15,152.0,151.0,1.0,17.0,2.0,12.0,202.48648648648648,Very Unhealthy
2023-03-16,175.0,150.0,1.0,16.0,4.0,10.0,225.27927927927928,Very Unhealthy
2023-03-17,181.0,84.0,13.0,13.0,2.0,10.0,231.2252252252252,Very Unhealthy
2023-03-18,147.0,99.0,30.0,11.0,2.0,10.0,198.2444678609062,Unhealthy
2023-03-19,166.0,76.0,15.0,9.0,1.0,9.0,216.36036036036035,Very Unhealthy
2023-03-20,122.0,50.0,19.0,8.0,2.0,10.0,185.33614330874605,Unhealthy
2023-03-21,119.0,107.0,29.0,11.0,2.0,9.0,183.78714436248683,Unhealthy
2023-03-22,165.0,82.0,25.0,12.0,2.0,13.0,215.36936936936937,Very Unhealthy
2023-03-23,128.0,113.0,14.0,14.0,2.0,12.0,188.43414120126448,Unhealthy
2023-03-24,155.0,46.0,20.0,8.0,1.0,12.0,205.45945945945945,Very Unhealthy
2023-03-25,91.0,111.0,24.0,10.0,1.0,10.0,169.32982086406744,Unhealthy
2023-03-26,140.0,74.0,27.0,9.0,2.0,10.0,194.63013698630127,Unhealthy
2023-03-27,120.0,83.0,27.0,11.0,2.0,11.0,184.3034773445732,Unhealthy
2023-03-28,128.0,117.0,37.0,14.0,2.0,11.0,188.43414120126448,Unhealthy
2023-03-29,153.0,91.0,34.0,10.0,2.0,10.0,203.47747747747744,Very Unhealthy
2023-03-30,138.0,42.0,22.0,10.0,2.0,8.0,193.59747102212856,Unhealthy
2023-03-31,86.0,71.0,28.0,10.0,2.0,9.0,166.7481559536354,Unhealthy
2022-10-01,150.0,98.0,16.0,12.0,2.0,10.0,199.79346680716543,Unhealthy
2022-10-02,149.0,78.0,14.0,10.0,1.0,5.0,199.27713382507903,Unhealthy
2022-10-03,114.0,92.0,22.0,13.0,2.0,7.0,181.2054794520548,Unhealthy
2022-10-04,141.0,111.0,19.0,13.0,2.0,6.0,195.14646996838772,Unhealthy
2022-10-05,172.0,30.0,4.0,5.0,1.0,4.0,222.3063063063063,Very Unhealthy
2022-10-06,54.0,26.0,3.0,6.0,2.0,5.0,146.55276381909547,Unhealthy for Sensitive Groups
2022-10-07,64.0,6.0,1.0,7.0,2.0,4.0,155.38883034773446,Unhealthy
2022-10-08,43.0,5.0,4.0,7.0,2.0,4.0,119.46733668341707,Unhealthy for Sensitive Groups
2022-10-09,37.0,7.0,1.0,5.0,1.0,4.0,104.6934673366834,Unhealthy for Sensitive Groups
2022-10-10,46.0,64.0,11.0,12.0,2.0,16.0,204.3221476510067,Very Unhealthy
2022-10-11,119.0,90.0,16.0,11.0,1.0,7.0,183.78714436248683,Unhealthy
2022-10-12,153.0,79.0,19.0,11.0,1.0,7.0,203.47747747747744,Very Unhealthy
2022-10-13,125.0,101.0,23.0,13.0,2.0,7.0,186.8851422550053,Unhealthy
2022-10-14,155.0,115.0,26.0,14.0,2.0,11.0,205.45945945945945,Very Unhealthy
2022-10-15,166.0,130.0,33.0,15.0,3.0,12.0,216.36036036036035,Very Unhealthy
2022-10-16,175.0,130.0,31.0,18.0,2.0,14.0,225.27927927927928,Very Unhealthy
2022-10-17,174.0,131.0,30.0,17.0,3.0,16.0,224.2882882882883,Very Unhealthy
2022-10-18,174.0,141.0,28.0,19.0,2.0,16.0,224.2882882882883,Very Unhealthy
2022-10-19,170.0,151.0,30.0,20.0,2.0,18.0,220.32432432432432,Very Unhealthy
2022-10-20,177.0,149.0,19.0,23.0,2.0,19.0,227.26126126126127,Very Unhealthy
2022-10-21,178.0,147.0,17.0,16.0,2.0,16.0,228.25225225225225,Very Unhealthy
2022-10-22,185.0,131.0,22.0,19.0,2.0,14.0,235.1891891891892,Very Unhealthy
2022-10-23,186.0,152.0,32.0,16.0,3.0,11.0,236.18018018018017,Very Unhealthy
2022-10-24,230.0,212.0,28.0,14.0,4.0,12.0,279.78378378378375,Very Unhealthy
2022-10-25,222.0,143.0,31.0,20.0,2.0,13.0,271.85585585585585,Very Unhealthy
2022-10-26,195.0,173.0,17.0,23.0,2.0,22.0,245.0990990990991,Very Unhealthy
2022-10-27,235.0,196.0,27.0,25.0,3.0,17.0,284.73873873873873,Very Unhealthy
2022-10-28,247.0,225.0,29.0,23.0,2.0,19.0,296.6306306306306,Very Unhealthy
2022-10-29,284.0,176.0,29.0,20.0,2.0,24.0,327.6766706682673,Hazardous
2022-10-30,238.0,217.0,18.0,25.0,2.0,18.0,287.7117117117117,Very Unhealthy
2022-10-31,296.0,265.0,29.0,27.0,2.0,17.0,337.2324929971989,Hazardous
2022-11-01,313.0,269.0,26.0,20.0,1.0,15.0,350.7699079631853,Hazardous
2022-11-02,307.0,441.0,27.0,25.0,1.0,17.0,345.99199679871947,Hazardous
2022-11-06,233.0,166.0,10.0,23.0,3.0,19.0,282.7567567567568,Very Unhealthy
2022-11-07,201.0,237.0,11.0,15.0,1.0,14.0,251.04504504504504,Very Unhealthy
2022-11-08,323.0,108.0,21.0,17.0,2.0,11.0,358.7330932372949,Hazardous
2022-11-09,168.0,144.0,22.0,17.0,1.0,13.0,218.3423423423424,Very Unhealthy
2022-11-10,207.0,211.0,20.0,14.0,1.0,12.0,256.990990990991,Very Unhealthy
2022-11-11,288.0,183.0,23.0,15.0,2.0,9.0,330.8619447779112,Hazardous
2022-11-12,272.0,141.0,23.0,18.0,3.0,14.0,318.12084833933574,Hazardous
2022-11-13,223.0,139.0,21.0,19.0,2.0,18.0,272.84684684684686,Very Unhealthy
2022-11-14,201.0,115.0,19.0,20.0,2.0,13.0,251.04504504504504,Very Unhealthy
2022-11-15,167.0,117.0,18.0,15.0,2.0,11.0,217.35135135135133,Very Unhealthy
2022-11-16,178.0,123.0,20.0,15.0,1.0,12.0,228.25225225225225,Very Unhealthy
2022-11-17,200.0,140.0,23.0,16.0,2.0,12.0,250.0540540540541,Very Unhealthy
2022-11-18,211.0,144.0,23.0,21.0,2.0,16.0,260.9549549549549,Very Unhealthy
2022-11-19,197.0,153.0,23.0,19.0,2.0,15.0,247.0810810810811,Very Unhealthy
2022-11-20,222.0,140.0,20.0,18.0,2.0,13.0,271.85585585585585,Very Unhealthy
2022-11-21,213.0,122.0,20.0,16.0,2.0,9.0,262.93693693693695,Very Unhealthy
2022-11-22,183.0,113.0,20.0,16.0,2.0,9.0,233.2072072072072,Very Unhealthy
2022-11-23,171.0,114.0,21.0,17.0,2.0,9.0,221.3153153153153,Very Unhealthy
2022-11-24,173.0,156.0,23.0,22.0,2.0,12.0,223.2972972972973,Very Unhealthy
2022-11-25,195.0,172.0,25.0,22.0,2.0,19.0,245.0990990990991,Very Unhealthy
2022-11-26,245.0,157.0,22.0,21.0,2.0,15.0,294.64864864864865,Very Unhealthy
2022-11-27,235.0,181.0,18.0,26.0,2.0,16.0,284.73873873873873,Very Unhealthy
2022-11-28,242.0,206.0,20.0,27.0,2.0,19.0,291.6756756756757,Very Unhealthy
2022-11-29,269.0,182.0,19.0,22.0,2.0,19.0,315.73189275710286,Hazardous
2022-11-30,247.0,192.0,23.0,21.0,2.0,22.0,296.6306306306306,Very Unhealthy
2022-12-01,269.0,174.0,17.0,23.0,2.0,13.0,315.73189275710286,Hazardous
2022-12-02,235.0,212.0,19.0,24.0,2.0,14.0,284.73873873873873,Very Unhealthy
2022-12-03,272.0,195.0,20.0,19.0,1.0,18.0,318.12084833933574,Hazardous
2022-12-04,279.0,154.0,17.0,20.0,2.0,16.0,323.69507803121246,Hazardous
2022-12-05,240.0,160.0,16.0,18.0,2.0,14.0,289.6936936936937,Very Unhealthy
2022-12-06,256.0,127.0,16.0,14.0,2.0,12.0,305.3797519007603,Hazardous
2022-12-07,198.0,127.0,17.0,16.0,2.0,15.0,248.07207207207207,Very Unhealthy
2022-12-08,193.0,159.0,20.0,19.0,2.0,18.0,243.11711711711712,Very Unhealthy
2022-12-09,223.0,212.0,6.0,21.0,2.0,16.0,272.84684684684686,Very Unhealthy
2022-12-10,276.0,136.0,11.0,16.0,2.0,14.0,321.3061224489796,Hazardous
2022-12-11,209.0,114.0,11.0,14.0,1.0,13.0,258.97297297297297,Very Unhealthy
2022-12-12,171.0,93.0,12.0,11.0,1.0,8.0,221.3153153153153,Very Unhealthy
2022-12-13,149.0,90.0,18.0,7.0,1.0,7.0,199.27713382507903,Unhealthy
2022-12-14,158.0,108.0,14.0,15.0,3.0,11.0,208.4324324324324,Very Unhealthy
2022-12-15,159.0,111.0,16.0,15.0,2.0,14.0,209.42342342342343,Very Unhealthy
2022-12-16,177.0,136.0,16.0,16.0,1.0,19.0,227.26126126126127,Very Unhealthy
2022-12-17,214.0,215.0,17.0,18.0,2.0,23.0,263.92792792792795,Very Unhealthy
2022-12-18,303.0,238.0,14.0,20.0,2.0,27.0,342.8067226890756,Hazardous
2022-12-19,276.0,199.0,14.0,17.0,2.0,20.0,321.3061224489796,Hazardous
2022-12-20,286.0,178.0,7.0,13.0,1.0,14.0,329.26930772308924,Hazardous
2022-12-21,250.0,240.0,9.0,17.0,2.0,16.0,299.6036036036036,Very Unhealthy
2022-12-22,312.0,211.0,11.0,20.0,3.0,18.0,349.9735894357744,Hazardous
2022-12-23,300.0,158.0,10.0,16.0,3.0,12.0,340.41776710684275,Hazardous
2022-12-24,248.0,145.0,8.0,11.0,2.0,10.0,297.6216216216216,Very Unhealthy
2022-12-25,223.0,233.0,3.0,18.0,3.0,16.0,272.84684684684686,Very Unhealthy
2022-12-26,312.0,155.0,11.0,14.0,2.0,15.0,349.9735894357744,Hazardous
2022-12-27,257.0,135.0,16.0,15.0,3.0,12.0,306.1760704281713,Hazardous
2022-12-28,221.0,196.0,17.0,22.0,3.0,14.0,270.86486486486484,Very Unhealthy
2022-12-29,261.0,226.0,10.0,16.0,2.0,13.0,309.3613445378151,Hazardous
2022-12-30,320.0,165.0,10.0,12.0,2.0,8.0,356.344137655062,Hazardous
2022-12-31,244.0,117.0,17.0,12.0,3.0,10.0,293.65765765765764,Very Unhealthy
2023-01-01,196.0,207.0,11.0,15.0,2.0,9.0,246.0900900900901,Very Unhealthy
2022-07-01,109.0,68.0,10.0,8.0,2.0,12.0,178.62381454162275,Unhealthy
2022-07-02,117.0,54.0,9.0,8.0,2.0,14.0,182.754478398314,Unhealthy
2022-07-03,100.0,106.0,11.0,12.0,2.0,16.0,204.3221476510067,Very Unhealthy
2022-07-04,162.0,109.0,2.0,9.0,1.0,12.0,212.3963963963964,Very Unhealthy
2022-07-05,155.0,84.0,1.0,5.0,2.0,10.0,205.45945945945945,Very Unhealthy
2022-07-06,144.0,72.0,2.0,9.0,2.0,11.0,196.695468914647,Unhealthy
2022-07-07,94.0,76.0,7.0,10.0,2.0,12.0,170.87881981032666,Unhealthy
2022-07-08,102.0,77.0,4.0,9.0,1.0,11.0,175.00948366701792,Unhealthy
2022-07-09,115.0,69.0,8.0,8.0,1.0,11.0,181.7218124341412,Unhealthy
2022-07-10,105.0,79.0,13.0,14.0,1.0,14.0,176.55848261327714,Unhealthy
2022-07-11,122.0,72.0,7.0,14.0,1.0,13.0,185.33614330874605,Unhealthy
2022-07-12,105.0,74.0,11.0,11.0,1.0,13.0,176.55848261327714,Unhealthy
2022-07-13,105.0,72.0,11.0,11.0,1.0,12.0,176.55848261327714,Unhealthy
2022-07-14,93.0,63.0,12.0,8.0,2.0,11.0,170.36248682824026,Unhealthy
2022-07-15,70.0,51.0,24.0,9.0,2.0,12.0,158.4868282402529,Unhealthy
2022-07-16,78.0,50.0,15.0,8.0,1.0,11.0,162.61749209694415,Unhealthy
2022-07-17,86.0,81.0,13.0,9.0,1.0,12.0,166.7481559536354,Unhealthy
2022-07-18,120.0,84.0,23.0,13.0,1.0,14.0,184.3034773445732,Unhealthy
2022-07-19,118.0,60.0,6.0,8.0,1.0,12.0,183.2708113804004,Unhealthy
2022-07-20,90.0,70.0,21.0,14.0,1.0,12.0,168.81348788198102,Unhealthy
2022-07-22,131.0,48.0,7.0,9.0,1.0,11.0,189.9831401475237,Unhealthy
2022-07-23,80.0,47.0,8.0,7.0,1.0,11.0,163.65015806111697,Unhealthy
2022-07-24,68.0,48.0,7.0,6.0,1.0,11.0,157.4541622760801,Unhealthy
2022-07-25,68.0,51.0,7.0,6.0,1.0,11.0,157.4541622760801,Unhealthy
2022-07-26,82.0,55.0,6.0,7.0,1.0,11.0,164.6828240252898,Unhealthy
2022-07-27,88.0,41.0,7.0,8.0,1.0,12.0,167.78082191780825,Unhealthy
2022-07-28,65.0,35.0,4.0,7.0,1.0,12.0,155.90516332982085,Unhealthy
2022-07-29,57.0,45.0,4.0,8.0,1.0,12.0,151.77449947312962,Unhealthy
2022-07-30,65.0,46.0,6.0,8.0,1.0,13.0,159.44827586206895,Unhealthy
2022-07-31,73.0,55.0,7.0,8.0,1.0,12.0,160.0358271865121,Unhealthy
2022-08-01,69.0,63.0,12.0,9.0,1.0,13.0,159.44827586206895,Unhealthy
2022-08-03,134.0,74.0,6.0,10.0,1.0,12.0,191.5321390937829,Unhealthy
2022-08-04,129.0,58.0,4.0,10.0,1.0,14.0,188.95047418335088,Unhealthy
2022-08-05,111.0,79.0,13.0,12.0,1.0,14.0,179.65648050579557,Unhealthy
2022-08-06,140.0,67.0,3.0,10.0,1.0,11.0,194.63013698630127,Unhealthy
2022-08-07,115.0,78.0,14.0,10.0,1.0,15.0,193.24137931034485,Unhealthy
2022-08-08,127.0,78.0,9.0,10.0,1.0,12.0,187.91780821917808,Unhealthy
2022-08-09,116.0,61.0,8.0,9.0,1.0,11.0,182.2381454162276,Unhealthy
2022-08-10,68.0,47.0,3.0,7.0,1.0,11.0,157.4541622760801,Unhealthy
2022-08-11,55.0,57.0,4.0,9.0,1.0,11.0,149.01507537688445,Unhealthy for Sensitive Groups
2022-08-12,78.0,55.0,8.0,8.0,1.0,13.0,162.61749209694415,Unhealthy
2022-08-13,90.0,53.0,9.0,9.0,1.0,11.0,168.81348788198102,Unhealthy
2022-08-14,81.0,41.0,6.0,6.0,1.0,11.0,164.16649104320337,Unhealthy
2022-08-15,67.0,44.0,5.0,5.0,1.0,10.0,156.93782929399367,Unhealthy
2022-08-17,47.0,47.0,11.0,9.0,1.0,2.0,129.31658291457288,Unhealthy for Sensitive Groups
2022-08-18,62.0,47.0,8.0,7.0,1.0,2.0,154.35616438356163,Unhealthy
2022-08-19,58.0,69.0,8.0,11.0,1.0,3.0,152.29083245521602,Unhealthy
2022-08-20,92.0,89.0,15.0,10.0,1.0,3.0,169.84615384615384,Unhealthy
2022-08-21,130.0,78.0,6.0,8.0,1.0,2.0,189.4668071654373,Unhealthy
2022-08-22,104.0,57.0,7.0,5.0,1.0,1.0,176.04214963119074,Unhealthy
2022-08-23,81.0,53.0,5.0,8.0,1.0,2.0,164.16649104320337,Unhealthy
2022-08-24,73.0,74.0,20.0,11.0,1.0,2.0,160.0358271865121,Unhealthy
2022-08-25,102.0,78.0,9.0,9.0,1.0,9.0,175.00948366701792,Unhealthy
2022-08-26,100.0,79.0,9.0,7.0,1.0,10.0,173.9768177028451,Unhealthy
2022-08-27,97.0,94.0,8.0,8.0,1.0,11.0,172.42781875658588,Unhealthy
2022-08-28,102.0,96.0,16.0,9.0,1.0,10.0,175.00948366701792,Unhealthy
2022-08-29,110.0,89.0,14.0,13.0,1.0,13.0,179.14014752370915,Unhealthy
2022-08-30,127.0,85.0,13.0,10.0,1.0,12.0,187.91780821917808,Unhealthy
2022-08-31,116.0,81.0,19.0,12.0,1.0,11.0,182.2381454162276,Unhealthy
2022-09-01,119.0,86.0,9.0,14.0,1.0,15.0,193.24137931034485,Unhealthy
2022-09-02,115.0,77.0,8.0,7.0,1.0,9.0,181.7218124341412,Unhealthy
2022-09-03,90.0,64.0,11.0,8.0,1.0,12.0,168.81348788198102,Unhealthy
2022-09-04,67.0,66.0,15.0,8.0,1.0,11.0,156.93782929399367,Unhealthy
2022-09-05,72.0,88.0,12.0,10.0,1.0,7.0,159.5194942044257,Unhealthy
2022-09-06,103.0,87.0,20.0,11.0,2.0,7.0,175.5258166491043,Unhealthy
2022-09-07,115.0,101.0,25.0,12.0,2.0,6.0,181.7218124341412,Unhealthy
2022-09-08,150.0,90.0,18.0,10.0,1.0,6.0,199.79346680716543,Unhealthy
2022-09-09,147.0,74.0,8.0,9.0,1.0,6.0,198.2444678609062,Unhealthy
2022-09-10,135.0,63.0,12.0,8.0,1.0,6.0,192.0484720758693,Unhealthy
2022-09-11,96.0,59.0,9.0,8.0,1.0,6.0,171.91148577449948,Unhealthy
2022-09-12,77.0,51.0,5.0,7.0,2.0,5.0,162.10115911485775,Unhealthy
2022-09-13,53.0,46.0,5.0,7.0,2.0,5.0,144.09045226130655,Unhealthy for Sensitive Groups
2022-09-14,55.0,36.0,5.0,6.0,2.0,5.0,149.01507537688445,Unhealthy for Sensitive Groups
2022-09-15,57.0,23.0,2.0,7.0,1.0,8.0,151.77449947312962,Unhealthy
2022-09-16,44.0,69.0,13.0,8.0,1.0,6.0,121.92964824120602,Unhealthy for Sensitive Groups
2022-09-17,94.0,85.0,21.0,10.0,2.0,7.0,170.87881981032666,Unhealthy
2022-09-18,113.0,116.0,12.0,13.0,1.0,9.0,180.6891464699684,Unhealthy
2022-09-19,158.0,90.0,17.0,11.0,2.0,9.0,208.4324324324324,Very Unhealthy
2022-09-20,130.0,77.0,10.0,11.0,1.0,7.0,189.4668071654373,Unhealthy
2022-09-21,122.0,45.0,5.0,8.0,1.0,7.0,185.33614330874605,Unhealthy
2022-09-22,84.0,36.0,3.0,9.0,1.0,7.0,165.71548998946258,Unhealthy
2022-09-23,91.0,29.0,1.0,7.0,1.0,5.0,169.32982086406744,Unhealthy
2022-09-24,79.0,21.0,7.0,7.0,1.0,6.0,163.13382507903054,Unhealthy
2022-09-25,67.0,61.0,10.0,9.0,1.0,7.0,156.93782929399367,Unhealthy
