date,pm25,pm10,o3,no2,so2,co,AQI,Classification
2022-09-26,126.0,69.0,11.0,10.0,1.0,7.0,187.4014752370917,Unhealthy
2022-09-27,113.0,88.0,13.0,11.0,1.0,9.0,180.6891464699684,Unhealthy
2022-09-28,138.0,85.0,14.0,11.0,1.0,8.0,193.59747102212856,Unhealthy
2022-09-29,147.0,96.0,20.0,13.0,1.0,6.0,198.2444678609062,Unhealthy
2022-09-30,166.0,88.0,10.0,15.0,2.0,14.0,216.36036036036035,Very Unhealthy
2022-04-01,135.0,120.0,33.0,25.0,2.0,9.0,192.0484720758693,Unhealthy
2022-04-02,166.0,109.0,32.0,21.0,2.0,9.0,216.36036036036035,Very Unhealthy
2022-04-03,163.0,149.0,26.0,21.0,2.0,9.0,213.38738738738732,Very Unhealthy
2022-04-04,173.0,151.0,26.0,21.0,2.0,10.0,223.2972972972973,Very Unhealthy
2022-04-05,165.0,147.0,26.0,23.0,2.0,9.0,215.36936936936937,Very Unhealthy
2022-04-06,166.0,138.0,28.0,23.0,2.0,9.0,216.36036036036035,Very Unhealthy
2022-04-07,181.0,150.0,25.0,25.0,3.0,9.0,231.2252252252252,Very Unhealthy
2022-04-08,143.0,217.0,35.0,24.0,5.0,10.0,196.1791359325606,Unhealthy
2022-04-09,165.0,240.0,31.0,21.0,5.0,9.0,215.36936936936937,Very Unhealthy
2022-04-10,175.0,207.0,30.0,25.0,5.0,11.0,225.27927927927928,Very Unhealthy
2022-04-11,178.0,238.0,20.0,29.0,4.0,15.0,228.25225225225225,Very Unhealthy
2022-04-12,178.0,318.0,19.0,26.0,3.0,14.0,228.25225225225225,Very Unhealthy
2022-04-13,185.0,291.0,31.0,13.0,3.0,9.0,235.1891891891892,Very Unhealthy
2022-04-14,153.0,150.0,40.0,20.0,4.0,12.0,203.47747747747744,Very Unhealthy
2022-04-15,152.0,223.0,36.0,24.0,5.0,14.0,202.48648648648648,Very Unhealthy
2022-04-16,177.0,200.0,43.0,27.0,4.0,16.0,227.26126126126127,Very Unhealthy
2022-04-17,181.0,265.0,49.0,35.0,4.0,20.0,231.2252252252252,Very Unhealthy
2022-04-18,182.0,271.0,28.0,23.0,4.0,12.0,232.21621621621625,Very Unhealthy
2022-04-19,187.0,203.0,23.0,17.0,4.0,12.0,237.1711711711712,Very Unhealthy
2022-04-20,158.0,204.0,2.0,20.0,4.0,19.0,224.25503355704697,Very Unhealthy
2022-04-21,156.0,159.0,32.0,17.0,3.0,14.0,206.4504504504505,Very Unhealthy
2022-04-22,137.0,220.0,31.0,23.0,3.0,15.0,193.24137931034485,Unhealthy
2022-04-23,167.0,231.0,33.0,19.0,5.0,11.0,217.35135135135133,Very Unhealthy
2022-04-24,197.0,218.0,33.0,14.0,4.0,10.0,247.0810810810811,Very Unhealthy
2022-04-25,167.0,143.0,34.0,22.0,3.0,15.0,217.35135135135133,Very Unhealthy
2022-04-26,164.0,222.0,36.0,26.0,4.0,15.0,214.3783783783784,Very Unhealthy
2022-04-27,199.0,257.0,29.0,26.0,4.0,20.0,249.06306306306303,Very Unhealthy
2022-04-28,216.0,289.0,24.0,24.0,5.0,14.0,265.9099099099099,Very Unhealthy
2022-04-29,224.0,199.0,22.0,22.0,5.0,13.0,273.8378378378378,Very Unhealthy
2022-04-30,182.0,213.0,17.0,13.0,3.0,8.0,232.21621621621625,Very Unhealthy
2022-05-01,168.0,158.0,19.0,10.0,3.0,11.0,218.3423423423424,Very Unhealthy
2022-05-02,156.0,264.0,16.0,11.0,3.0,12.0,206.4504504504505,Very Unhealthy
2022-05-03,171.0,143.0,13.0,12.0,3.0,11.0,221.3153153153153,Very Unhealthy
2022-05-04,147.0,114.0,38.0,19.0,3.0,15.0,198.2444678609062,Unhealthy
2022-05-05,147.0,202.0,25.0,20.0,3.0,11.0,198.2444678609062,Unhealthy
2022-05-06,200.0,169.0,34.0,15.0,3.0,10.0,250.0540540540541,Very Unhealthy
2022-05-07,161.0,142.0,11.0,13.0,4.0,11.0,211.40540540540545,Very Unhealthy
2022-05-09,149.0,107.0,22.0,10.0,2.0,10.0,199.27713382507903,Unhealthy
2022-05-10,154.0,110.0,25.0,11.0,3.0,11.0,204.46846846846847,Very Unhealthy
2022-05-11,153.0,122.0,31.0,12.0,3.0,11.0,203.47747747747744,Very Unhealthy
2022-05-12,157.0,173.0,45.0,21.0,3.0,16.0,207.44144144144144,Very Unhealthy
2022-05-13,165.0,211.0,37.0,25.0,3.0,18.0,217.6107382550336,Very Unhealthy
2022-05-14,168.0,214.0,28.0,25.0,3.0,18.0,218.3423423423424,Very Unhealthy
2022-05-15,155.0,361.0,21.0,15.0,2.0,13.0,209.6086956521739,Very Unhealthy
2022-05-16,184.0,156.0,43.0,15.0,3.0,11.0,234.1981981981982,Very Unhealthy
2022-05-17,143.0,181.0,35.0,17.0,4.0,11.0,196.1791359325606,Unhealthy
2022-05-18,158.0,166.0,35.0,19.0,4.0,13.0,208.4324324324324,Very Unhealthy
2022-05-19,165.0,245.0,27.0,19.0,2.0,11.0,215.36936936936937,Very Unhealthy
2022-05-20,164.0,265.0,22.0,11.0,2.0,9.0,214.3783783783784,Very Unhealthy
2022-05-21,151.0,126.0,42.0,12.0,3.0,9.0,201.4954954954955,Very Unhealthy
2022-05-22,151.0,74.0,16.0,7.0,2.0,9.0,201.4954954954955,Very Unhealthy
2022-05-23,81.0,61.0,21.0,10.0,2.0,11.0,164.16649104320337,Unhealthy
2022-05-24,110.0,122.0,36.0,16.0,2.0,12.0,179.14014752370915,Unhealthy
2022-05-25,171.0,147.0,59.0,19.0,3.0,11.0,221.3153153153153,Very Unhealthy
2022-05-26,173.0,145.0,21.0,15.0,2.0,10.0,223.2972972972973,Very Unhealthy
2022-05-27,163.0,319.0,17.0,14.0,2.0,12.0,213.38738738738732,Very Unhealthy
2022-05-28,173.0,188.0,26.0,11.0,3.0,10.0,223.2972972972973,Very Unhealthy
2022-05-29,160.0,146.0,26.0,11.0,2.0,10.0,210.4144144144144,Very Unhealthy
2022-05-30,157.0,406.0,37.0,26.0,2.0,21.0,274.17391304347825,Very Unhealthy
2022-05-31,184.0,236.0,35.0,21.0,2.0,14.0,234.1981981981982,Very Unhealthy
2022-06-01,164.0,177.0,30.0,23.0,2.0,16.0,214.3783783783784,Very Unhealthy
2022-06-02,152.0,206.0,37.0,23.0,3.0,16.0,204.3221476510067,Very Unhealthy
2022-06-03,156.0,175.0,38.0,24.0,2.0,17.0,210.9664429530201,Very Unhealthy
2022-06-04,148.0,156.0,25.0,18.0,2.0,11.0,198.76080084299264,Unhealthy
2022-06-05,134.0,151.0,23.0,24.0,2.0,19.0,224.25503355704697,Very Unhealthy
2022-06-06,129.0,314.0,22.0,17.0,1.0,12.0,188.95047418335088,Unhealthy
2022-06-07,164.0,305.0,18.0,13.0,2.0,11.0,214.3783783783784,Very Unhealthy
2022-06-08,157.0,172.0,23.0,15.0,1.0,12.0,207.44144144144144,Very Unhealthy
2022-06-09,138.0,298.0,18.0,13.0,2.0,10.0,193.59747102212856,Unhealthy
2022-06-10,161.0,218.0,18.0,12.0,2.0,12.0,211.40540540540545,Very Unhealthy
2022-06-11,149.0,215.0,22.0,13.0,2.0,12.0,199.27713382507903,Unhealthy
2022-06-12,154.0,141.0,19.0,10.0,1.0,11.0,204.46846846846847,Very Unhealthy
2022-06-13,120.0,174.0,17.0,8.0,2.0,10.0,184.3034773445732,Unhealthy
2022-06-14,131.0,92.0,18.0,6.0,2.0,10.0,189.9831401475237,Unhealthy
2022-06-15,86.0,97.0,26.0,8.0,2.0,11.0,166.7481559536354,Unhealthy
2022-06-16,90.0,62.0,12.0,10.0,2.0,11.0,168.81348788198102,Unhealthy
2022-06-17,82.0,58.0,14.0,9.0,1.0,12.0,164.6828240252898,Unhealthy
2022-06-18,103.0,83.0,14.0,11.0,1.0,12.0,175.5258166491043,Unhealthy
2022-06-19,124.0,86.0,21.0,12.0,2.0,11.0,186.36880927291887,Unhealthy
2022-06-20,126.0,93.0,18.0,15.0,2.0,12.0,187.4014752370917,Unhealthy
2022-06-21,127.0,109.0,22.0,13.0,1.0,11.0,187.91780821917808,Unhealthy
2022-06-22,139.0,120.0,27.0,12.0,1.0,10.0,194.11380400421496,Unhealthy
2022-06-23,139.0,133.0,32.0,15.0,2.0,13.0,194.11380400421496,Unhealthy
2022-06-24,145.0,170.0,57.0,19.0,2.0,14.0,197.2118018967334,Unhealthy
2022-06-25,161.0,104.0,19.0,10.0,2.0,11.0,211.40540540540545,Very Unhealthy
2022-06-26,148.0,95.0,17.0,8.0,1.0,11.0,198.76080084299264,Unhealthy
2022-06-27,144.0,120.0,16.0,10.0,1.0,13.0,196.695468914647,Unhealthy
2022-06-28,164.0,116.0,6.0,8.0,2.0,12.0,214.3783783783784,Very Unhealthy
2022-06-29,142.0,61.0,4.0,11.0,1.0,12.0,195.66280295047417,Unhealthy
2022-06-30,117.0,61.0,2.0,10.0,2.0,13.0,182.754478398314,Unhealthy
2022-01-03,275.0,184.0,12.0,20.0,2.0,10.0,320.5098039215686,Hazardous
2022-01-04,267.0,229.0,2.0,16.0,2.0,8.0,314.13925570228093,Hazardous
2022-01-05,345.0,86.0,7.0,9.0,2.0,9.0,376.25210084033614,Hazardous
2022-01-06,183.0,70.0,5.0,8.0,2.0,9.0,233.2072072072072,Very Unhealthy
2022-01-07,153.0,52.0,4.0,7.0,2.0,8.0,203.47747747747744,Very Unhealthy
2022-01-08,131.0,57.0,2.0,7.0,2.0,9.0,189.9831401475237,Unhealthy
2022-01-09,121.0,99.0,10.0,10.0,2.0,9.0,184.81981032665965,Unhealthy
2022-01-10,175.0,106.0,11.0,10.0,2.0,8.0,225.27927927927928,Very Unhealthy
2022-01-11,185.0,130.0,13.0,12.0,2.0,10.0,235.1891891891892,Very Unhealthy
2022-01-12,187.0,219.0,6.0,16.0,2.0,9.0,237.1711711711712,Very Unhealthy
2022-01-13,309.0,184.0,4.0,12.0,2.0,8.0,347.5846338535414,Hazardous
2022-01-14,276.0,130.0,3.0,9.0,2.0,8.0,321.3061224489796,Hazardous
2022-01-15,211.0,129.0,10.0,10.0,2.0,9.0,260.9549549549549,Very Unhealthy
2022-01-16,214.0,159.0,8.0,12.0,2.0,8.0,263.92792792792795,Very Unhealthy
2022-01-17,252.0,171.0,8.0,12.0,2.0,9.0,302.19447779111647,Hazardous
2022-01-18,258.0,205.0,11.0,13.0,2.0,9.0,306.97238895558223,Hazardous
2022-01-19,261.0,206.0,8.0,10.0,2.0,9.0,309.3613445378151,Hazardous
2022-01-20,284.0,160.0,11.0,13.0,2.0,9.0,327.6766706682673,Hazardous
2022-01-21,245.0,107.0,5.0,9.0,2.0,8.0,294.64864864864865,Very Unhealthy
2022-01-22,200.0,99.0,6.0,8.0,2.0,10.0,250.0540540540541,Very Unhealthy
2022-01-25,202.0,124.0,3.0,9.0,2.0,9.0,252.036036036036,Very Unhealthy
2022-01-26,199.0,123.0,13.0,13.0,2.0,8.0,249.06306306306303,Very Unhealthy
2022-01-27,205.0,107.0,20.0,15.0,2.0,9.0,255.009009009009,Very Unhealthy
2022-01-28,180.0,120.0,20.0,16.0,2.0,9.0,230.23423423423424,Very Unhealthy
2022-01-29,198.0,127.0,22.0,14.0,2.0,9.0,248.07207207207207,Very Unhealthy
2022-01-30,213.0,185.0,14.0,15.0,2.0,9.0,262.93693693693695,Very Unhealthy
2022-01-31,302.0,156.0,11.0,20.0,1.0,9.0,342.01040416166467,Hazardous
2022-02-01,267.0,132.0,24.0,12.0,1.0,9.0,314.13925570228093,Hazardous
2022-02-02,235.0,109.0,11.0,8.0,2.0,8.0,284.73873873873873,Very Unhealthy
2022-02-03,214.0,62.0,11.0,9.0,1.0,9.0,263.92792792792795,Very Unhealthy
2022-02-04,137.0,118.0,14.0,14.0,1.0,10.0,193.08113804004216,Unhealthy
2022-02-05,203.0,117.0,21.0,17.0,1.0,8.0,253.02702702702703,Very Unhealthy
2022-02-06,200.0,121.0,20.0,17.0,2.0,9.0,250.0540540540541,Very Unhealthy
2022-02-07,184.0,149.0,19.0,18.0,2.0,9.0,234.1981981981982,Very Unhealthy
2022-02-08,200.0,104.0,13.0,13.0,2.0,8.0,250.0540540540541,Very Unhealthy
2022-02-09,174.0,105.0,17.0,13.0,2.0,8.0,224.2882882882883,Very Unhealthy
2022-02-10,163.0,109.0,20.0,16.0,2.0,8.0,213.38738738738732,Very Unhealthy
2022-02-11,161.0,105.0,22.0,16.0,2.0,9.0,211.40540540540545,Very Unhealthy
2022-02-12,160.0,137.0,24.0,17.0,2.0,9.0,210.4144144144144,Very Unhealthy
2022-02-13,193.0,136.0,24.0,16.0,2.0,10.0,243.11711711711712,Very Unhealthy
2022-02-14,181.0,155.0,22.0,18.0,2.0,10.0,231.2252252252252,Very Unhealthy
2022-02-15,173.0,198.0,20.0,23.0,2.0,9.0,223.2972972972973,Very Unhealthy
2022-02-16,199.0,148.0,22.0,19.0,2.0,9.0,249.06306306306303,Very Unhealthy
2022-02-17,175.0,132.0,17.0,17.0,1.0,8.0,225.27927927927928,Very Unhealthy
2022-02-18,174.0,114.0,21.0,15.0,1.0,8.0,224.2882882882883,Very Unhealthy
2022-02-19,163.0,105.0,22.0,14.0,1.0,9.0,213.38738738738732,Very Unhealthy
2022-02-20,172.0,107.0,18.0,17.0,1.0,10.0,222.3063063063063,Very Unhealthy
2022-02-21,147.0,157.0,22.0,13.0,1.0,9.0,198.2444678609062,Unhealthy
2022-02-22,172.0,120.0,19.0,11.0,1.0,10.0,222.3063063063063,Very Unhealthy
2022-02-23,183.0,168.0,21.0,17.0,1.0,9.0,233.2072072072072,Very Unhealthy
2022-02-24,222.0,152.0,20.0,15.0,1.0,8.0,271.85585585585585,Very Unhealthy
2022-02-25,209.0,49.0,15.0,9.0,1.0,9.0,258.97297297297297,Very Unhealthy
2022-02-26,77.0,61.0,18.0,10.0,1.0,8.0,162.10115911485775,Unhealthy
2022-02-27,106.0,75.0,18.0,14.0,1.0,9.0,177.07481559536353,Unhealthy
2022-02-28,111.0,106.0,27.0,15.0,1.0,9.0,179.65648050579557,Unhealthy
2022-03-01,166.0,130.0,24.0,17.0,2.0,9.0,216.36036036036035,Very Unhealthy
2022-03-02,176.0,104.0,21.0,15.0,1.0,9.0,226.27027027027023,Very Unhealthy
2022-03-03,155.0,96.0,16.0,11.0,1.0,8.0,205.45945945945945,Very Unhealthy
2022-03-04,156.0,74.0,21.0,12.0,1.0,9.0,206.4504504504505,Very Unhealthy
2022-03-05,131.0,101.0,29.0,17.0,1.0,9.0,189.9831401475237,Unhealthy
2022-03-06,161.0,163.0,32.0,22.0,2.0,10.0,211.40540540540545,Very Unhealthy
2022-03-07,184.0,152.0,21.0,18.0,2.0,9.0,234.1981981981982,Very Unhealthy
2022-03-08,180.0,101.0,17.0,15.0,2.0,8.0,230.23423423423424,Very Unhealthy
2022-03-09,138.0,97.0,20.0,14.0,2.0,9.0,193.59747102212856,Unhealthy
2022-03-10,129.0,107.0,20.0,15.0,1.0,8.0,188.95047418335088,Unhealthy
2022-03-11,152.0,106.0,24.0,15.0,1.0,9.0,202.48648648648648,Very Unhealthy
2022-03-12,149.0,119.0,26.0,17.0,2.0,9.0,199.27713382507903,Unhealthy
2022-03-13,164.0,158.0,28.0,16.0,2.0,8.0,214.3783783783784,Very Unhealthy
2022-03-14,180.0,146.0,26.0,16.0,2.0,8.0,230.23423423423424,Very Unhealthy
2022-03-15,183.0,126.0,20.0,14.0,1.0,8.0,233.2072072072072,Very Unhealthy
2022-03-16,163.0,141.0,41.0,17.0,2.0,9.0,213.38738738738732,Very Unhealthy
2022-03-17,183.0,132.0,3.0,12.0,1.0,8.0,233.2072072072072,Very Unhealthy
2022-03-18,196.0,126.0,18.0,13.0,1.0,9.0,246.0900900900901,Very Unhealthy
2022-03-19,180.0,132.0,25.0,17.0,2.0,9.0,230.23423423423424,Very Unhealthy
2022-03-20,167.0,166.0,25.0,15.0,2.0,8.0,217.35135135135133,Very Unhealthy
2022-03-21,192.0,112.0,25.0,10.0,2.0,8.0,242.1261261261261,Very Unhealthy
2022-03-22,156.0,139.0,28.0,18.0,2.0,10.0,206.4504504504505,Very Unhealthy
2022-03-23,166.0,212.0,17.0,20.0,2.0,9.0,216.36036036036035,Very Unhealthy
2022-03-24,170.0,131.0,19.0,16.0,2.0,8.0,220.32432432432432,Very Unhealthy
2022-03-25,157.0,137.0,20.0,15.0,2.0,9.0,207.44144144144144,Very Unhealthy
2022-03-26,157.0,131.0,7.0,19.0,1.0,10.0,207.44144144144144,Very Unhealthy
2022-03-27,163.0,155.0,24.0,23.0,1.0,10.0,213.38738738738732,Very Unhealthy
2022-03-28,159.0,159.0,24.0,20.0,1.0,9.0,209.42342342342343,Very Unhealthy
2022-03-29,160.0,219.0,36.0,25.0,2.0,10.0,210.4144144144144,Very Unhealthy
2022-03-30,178.0,279.0,29.0,26.0,2.0,9.0,228.25225225225225,Very Unhealthy
2022-03-31,208.0,115.0,25.0,17.0,2.0,10.0,257.981981981982,Very Unhealthy
2021-10-01,128.0,83.0,14.0,9.0,1.0,9.0,188.43414120126448,Unhealthy
2021-10-02,134.0,71.0,9.0,7.0,1.0,8.0,191.5321390937829,Unhealthy
2021-10-03,89.0,75.0,12.0,9.0,1.0,11.0,168.29715489989462,Unhealthy
2021-10-04,77.0,86.0,28.0,9.0,1.0,9.0,162.10115911485775,Unhealthy
2021-10-05,110.0,83.0,17.0,9.0,1.0,8.0,179.14014752370915,Unhealthy
2021-10-06,127.0,93.0,24.0,10.0,1.0,9.0,187.91780821917808,Unhealthy
2021-10-07,147.0,127.0,26.0,10.0,2.0,7.0,198.2444678609062,Unhealthy
2021-10-08,155.0,115.0,26.0,13.0,2.0,13.0,205.45945945945945,Very Unhealthy
2021-10-09,123.0,115.0,23.0,12.0,2.0,12.0,185.85247629083244,Unhealthy
2021-10-10,132.0,105.0,21.0,13.0,2.0,15.0,193.24137931034485,Unhealthy
2021-10-11,129.0,130.0,22.0,14.0,2.0,12.0,188.95047418335088,Unhealthy
2021-10-12,144.0,123.0,7.0,13.0,2.0,8.0,196.695468914647,Unhealthy
2021-10-13,152.0,124.0,23.0,15.0,2.0,10.0,202.48648648648648,Very Unhealthy
2021-10-14,152.0,127.0,39.0,16.0,2.0,14.0,202.48648648648648,Very Unhealthy
2021-10-15,167.0,194.0,42.0,21.0,3.0,18.0,217.6107382550336,Very Unhealthy
2021-10-16,213.0,116.0,7.0,11.0,1.0,8.0,262.93693693693695,Very Unhealthy
2021-10-17,163.0,28.0,6.0,6.0,1.0,9.0,213.38738738738732,Very Unhealthy
2021-10-18,46.0,70.0,17.0,9.0,1.0,10.0,126.85427135678393,Unhealthy for Sensitive Groups
2021-10-19,116.0,120.0,25.0,13.0,1.0,15.0,193.24137931034485,Unhealthy
2021-10-20,171.0,134.0,20.0,14.0,1.0,11.0,221.3153153153153,Very Unhealthy
2021-10-21,143.0,108.0,18.0,12.0,1.0,13.0,196.1791359325606,Unhealthy
2021-10-22,118.0,104.0,17.0,12.0,2.0,10.0,183.2708113804004,Unhealthy
2021-10-23,140.0,86.0,18.0,9.0,1.0,8.0,194.63013698630127,Unhealthy
2021-10-24,141.0,64.0,20.0,11.0,1.0,10.0,195.14646996838772,Unhealthy
2021-10-25,102.0,102.0,23.0,11.0,1.0,15.0,193.24137931034485,Unhealthy
2021-10-26,150.0,147.0,18.0,16.0,2.0,11.0,199.79346680716543,Unhealthy
2021-10-27,177.0,143.0,22.0,15.0,1.0,12.0,227.26126126126127,Very Unhealthy
